Program,Task Code,Task Name,Task Type,Contract,Parent WBS,Current Planned Start,Current Planned Completed,Current Planned Duration (Days),Actual Start,Actual Completed,Actual Duration (Days),Delay (Days),Overrun (Days),Overrun (%),Current Early Start,Current Early End,Current Late Start,Current Late End,Predecessors,Successors
822_AB_W010,8220C-0510,"PHVA - Cat Ladders & Metal Grills",TT_Task,,"Centre Wall",02-Nov-2017,15-Nov-2017,13,,,,0,,,02-Nov-2017,15-Nov-2017,16-Sep-2013,28-Sep-2013,1,2
822_AB_W010,8220C-1200,"PHVA - Duct Dividing Wall Ch511 - 411m (rate = 6m/d) (100m)",TT_Task,,"Centre Wall",08-Aug-2017,26-Aug-2017,18,,,,0,,,08-Aug-2017,26-Aug-2017,19-Jun-2013,10-Jul-2013,1,1
822_AB_W010,8220C-1210,"PHVA - Duct Dividing Wall Ch411 - 311m (rate = 6m/d) (100m)",TT_Task,,"Centre Wall",26-Aug-2017,15-Sep-2017,20,,,,0,,,26-Aug-2017,15-Sep-2017,10-Jul-2013,30-Jul-2013,1,1
822_AB_W010,8220C-1220,"PHVA - Duct Dividing Wall Ch311 - 211m (rate = 6m/d) (100m)",TT_Task,,"Centre Wall",15-Sep-2017,04-Oct-2017,19,,,,0,,,15-Sep-2017,04-Oct-2017,30-Jul-2013,17-Aug-2013,1,1
822_AB_W010,8220C-1230,"PHVA - Duct Dividing Wall Ch211 - 111m (rate = 6m/d) (100m)",TT_Task,,"Centre Wall",04-Oct-2017,24-Oct-2017,20,,,,0,,,04-Oct-2017,24-Oct-2017,17-Aug-2013,06-Sep-2013,1,3
822_AB_W010,8220C-1240,"PHVA - Duct Dividing Wall Ch111 - 55m (rate = 6m/d) (56m)",TT_Task,,"Centre Wall",24-Oct-2017,02-Nov-2017,9,,,,0,,,24-Oct-2017,02-Nov-2017,06-Sep-2013,16-Sep-2013,2,2
822_AB_W010,8220C-520,"Designated Contractor Degree 2 Works",TT_Task,,"Designated Contractor Installation",15-Nov-2017,12-Feb-2018,89,,,,0,,,15-Nov-2017,12-Feb-2018,30-Sep-2013,28-Dec-2013,1,1
822_AB_W010,8220C-530,"Designated Contractor Degree 3 Works",TT_Task,,"Designated Contractor Installation",12-Feb-2018,10-Apr-2018,57,,,,0,,,12-Feb-2018,10-Apr-2018,31-Dec-2013,01-Mar-2014,1,1
822_AB_W010,8220C-0470,"PHVA - Invert Slab Ch611 - 511m (rate = 3m/d) (100m) (Learning)",TT_Task,,"Invert Slab",09-Jun-2017,18-Jul-2017,39,,,,0,,,09-Jun-2017,18-Jul-2017,17-Apr-2013,29-May-2013,1,2
822_AB_W010,8220C-1050,"PHVA - Invert Slab Ch511 - 411m (rate = 6m/d) (100m)",TT_Task,,"Invert Slab",19-Jul-2017,07-Aug-2017,19,,,,0,,,19-Jul-2017,07-Aug-2017,25-Jul-2013,13-Aug-2013,1,1
822_AB_W010,8220C-1060,"PHVA - Invert Slab Ch411 - 311m (rate = 6m/d) (100m)",TT_Task,,"Invert Slab",07-Aug-2017,26-Aug-2017,19,,,,0,,,07-Aug-2017,26-Aug-2017,13-Aug-2013,02-Sep-2013,1,1
822_AB_W010,8220C-1090,"PHVA - Invert Slab Ch311 - 237m (rate = 6m/d) (74m)",TT_Task,,"Invert Slab",26-Aug-2017,09-Sep-2017,14,,,,0,,,26-Aug-2017,09-Sep-2017,02-Sep-2013,16-Sep-2013,2,1
822_AB_W010,8220D-5920,"VB4 - ABWF 1st Fix between VB4 and Link Structure",TT_Task,,"VB4 Link Structure",02-Jan-2017,01-Apr-2017,89,,,,0,,,02-Jan-2017,01-Apr-2017,04-Feb-2015,09-May-2015,0,1
822_AB_W010,8220D-0290,"VB4 - Link Structure Wall and Slab to +39.45mPD",TT_Task,,"VB4 Link Structure",24-Feb-2014,22-Mar-2014,26,16-Oct-2013,01-Jun-2014,228,-131,202,776.92,01-Jan-2017,01-Jan-2017,21-Mar-2015,21-Mar-2015,1,1
822_AB_W010,8220D-0300,"VB4 - Link Structure Wall and Slabs to +40.85mPD",TT_Task,,"VB4 Link Structure",17-Mar-2014,14-Apr-2014,28,26-Oct-2013,01-Jun-2014,218,-142,190,678.57,01-Jan-2017,01-Jan-2017,21-Mar-2015,21-Mar-2015,1,1
822_AB_W010,8220D-0310,"VB4 - Link Structure to PHVAA ducts +47.75mPD",TT_Task,,"VB4 Link Structure",02-Jan-2017,28-Jan-2017,26,,,,0,,,02-Jan-2017,28-Jan-2017,21-Mar-2015,18-Apr-2015,1,1
822_AB_W010,8220D-0320,"VB4 - Link Structure to PHVAA ducts +49.55mPD",TT_Task,,"VB4 Link Structure",04-Mar-2017,01-Apr-2017,28,,,,0,,,04-Mar-2017,01-Apr-2017,13-Apr-2015,09-May-2015,2,3
822_AB_W010,8220D-5780,"PHVA - Backfill invert",TT_Task,,"VB4 Link Structure",02-Sep-2013,10-Sep-2013,8,26-Apr-2013,07-May-2013,11,-129,3,37.50,01-Jan-2017,01-Jan-2017,21-Mar-2015,21-Mar-2015,1,1
822_AB_W010,8220D-5790,"PHVA - Link Structure Construct walls to +38.35",TT_Task,,"VB4 Link Structure",12-Sep-2013,11-Oct-2013,29,08-Jul-2013,01-Jun-2014,328,-66,299,1031.03,01-Jan-2017,01-Jan-2017,21-Mar-2015,21-Mar-2015,1,1
822_AB_W010,8220D-1430,"PHVA - Link Structure Suspended Slab at +38.35",TT_Task,,"VB4 Link Structure",27-Jul-2013,23-Aug-2013,27,27-Jul-2013,01-Jun-2014,309,0,282,1044.44,01-Jan-2017,01-Jan-2017,21-Mar-2015,21-Mar-2015,1,1
822_AB_W010,8220D-1440,"PHVA - Link Structure Backfill at +38.35",TT_Task,,"VB4 Link Structure",18-Feb-2014,22-Feb-2014,4,16-Dec-2013,01-Jun-2014,167,-64,163,4075.00,01-Jan-2017,01-Jan-2017,21-Mar-2015,21-Mar-2015,1,1
822_AB_W010,8220D-6830,"PHVA - Link Structure Construct Base Slab",TT_Task,,"VB4 Link Structure",26-Sep-2013,07-Oct-2013,11,07-May-2013,01-Jun-2014,390,-142,379,3445.45,01-Jan-2017,01-Jan-2017,21-Mar-2015,21-Mar-2015,1,1
822_AB_W010,8220D-1030,"VB4 - Install External Aluminium Vertical Fins",TT_Task,,"External ABWF",04-Apr-2014,05-May-2014,31,24-Mar-2014,01-Jun-2014,69,-11,38,122.58,01-Jan-2017,01-Jan-2017,02-Mar-2014,02-Mar-2014,1,1
822_AB_W010,8220D-1040,"VB4 - External Tiling",TT_Task,,"External ABWF",21-May-2014,05-Jun-2014,15,30-Apr-2014,30-Apr-2014,,-21,,,01-Jan-2017,01-Jan-2017,10-Jul-2013,10-Jul-2013,1,2
822_AB_W010,8220D-1050,"VB4 - External Painting",TT_Task,,"External ABWF",17-Mar-2014,31-Mar-2014,14,14-Jan-2014,30-Apr-2014,106,-62,92,657.14,01-Jan-2017,01-Jan-2017,02-Mar-2014,02-Mar-2014,1,1
822_AB_W010,8220D-1060,"VB4 - External Rendering",TT_Task,,"External ABWF",07-May-2014,21-May-2014,14,30-Apr-2014,30-Apr-2014,,-7,,,01-Jan-2017,01-Jan-2017,10-Jul-2013,10-Jul-2013,1,1
822_AB_W010,8220D-1070,"VB4 - Install External Louvers",TT_Task,,"External ABWF",05-Dec-2013,18-Dec-2013,13,25-Nov-2013,01-Jun-2014,188,-10,175,1346.15,01-Jan-2017,01-Jan-2017,10-Jul-2013,10-Jul-2013,1,1
822_AB_W010,8220D-1110,"VB4 - Erect external scaffolding for Facade",TT_Task,,"External ABWF",02-Apr-2013,17-Apr-2013,15,02-Apr-2013,07-Sep-2013,158,0,143,953.33,01-Jan-2017,01-Jan-2017,10-Jul-2013,10-Jul-2013,1,1
822_AB_W010,8220D-0690,"VB4 - Kerb and Roadworks",TT_Task,,"Emergency Vehicle Access Road",03-Apr-2017,19-May-2017,46,,,,0,,,03-Apr-2017,19-May-2017,30-Aug-2013,19-Oct-2013,2,1
822_AB_W010,8220D-0770,"VB4 - Perm Access Roadworks & Footpath",TT_Task,,"Emergency Vehicle Access Road",09-Aug-2017,12-Sep-2017,34,,,,0,,,09-Aug-2017,12-Sep-2017,13-Jan-2014,18-Feb-2014,2,1
822_AB_W010,8220D-0780,"VB4 - Fire Hydrant, Sign and Street Furniture",TT_Task,,"Emergency Vehicle Access Road",12-Sep-2017,23-Sep-2017,11,,,,0,,,12-Sep-2017,23-Sep-2017,18-Feb-2014,01-Mar-2014,1,2
822_AB_W010,8220D-5630,"VB4 - Hard and Soft Landscaping",TT_Task,,"Landscaping",02-Jan-2017,15-Aug-2017,225,,,,0,,,02-Jan-2017,15-Aug-2017,10-Jul-2013,01-Mar-2014,1,1
822_AB_W010,8220D-0425,"VB4 - Install Green Roof for VB4",TT_Task,,"Roofing Works",23-Jan-2017,01-Apr-2017,68,,,,0,,,23-Jan-2017,01-Apr-2017,17-Dec-2013,01-Mar-2014,2,1
822_AB_W010,8220D-0435,"VB4 - Roof Leveling Screed",TT_Task,,"Roofing Works",14-Jan-2014,20-Jan-2014,6,23-Dec-2013,24-Jan-2014,32,-22,26,433.33,01-Jan-2017,01-Jan-2017,26-Nov-2013,26-Nov-2013,1,1
822_AB_W010,8220D-0445,"VB4 - Apply Waterproof Membrane",TT_Task,,"Roofing Works",01-Apr-2014,08-Apr-2014,7,03-Mar-2014,01-Jun-2014,90,-29,83,1185.71,01-Jan-2017,01-Jan-2017,26-Nov-2013,26-Nov-2013,1,1
822_AB_W010,8220D-0455,"VB4 - Apply Insulation Board",TT_Task,,"Roofing Works",02-Jan-2017,07-Jan-2017,5,,,,0,,,02-Jan-2017,07-Jan-2017,26-Nov-2013,02-Dec-2013,1,1
822_AB_W010,8220D-0465,"VB4 - Top Screed",TT_Task,,"Roofing Works",09-Jan-2017,14-Jan-2017,5,,,,0,,,09-Jan-2017,14-Jan-2017,03-Dec-2013,09-Dec-2013,1,1
822_AB_W010,8220D-0475,"VB4 - Concrete Pavers/Roof Tiles",TT_Task,,"Roofing Works",16-Jan-2017,21-Jan-2017,5,,,,0,,,16-Jan-2017,21-Jan-2017,10-Dec-2013,16-Dec-2013,1,1
822_AB_W010,8220D-0485,"VB4 - Mobilisation for roofing works",TT_Task,,"Roofing Works",02-Jan-2014,13-Jan-2014,11,16-Dec-2013,21-Dec-2013,5,-17,-6,-54.55,01-Jan-2017,01-Jan-2017,26-Nov-2013,26-Nov-2013,1,1
822_AB_W010,8220D-0620,"VB4 - Oil Interceptor",TT_Task,,"Underground Drainage",02-Jan-2017,13-Jan-2017,11,,,,0,,,02-Jan-2017,13-Jan-2017,27-Jul-2013,08-Aug-2013,1,1
822_AB_W010,8220D-0630,"VB4 - Storm Drainage",TT_Task,,"Underground Drainage",02-Jan-2017,01-Feb-2017,30,,,,0,,,02-Jan-2017,01-Feb-2017,29-May-2013,29-Jun-2013,1,2
822_AB_W010,8220D-0640,"VB4 - Soakaway System",TT_Task,,"Underground Drainage",13-Jan-2017,26-Jan-2017,13,,,,0,,,13-Jan-2017,26-Jan-2017,09-Aug-2013,21-Aug-2013,1,1
822_AB_W010,8220D-0650,"VB4 - Sewerage",TT_Task,,"Underground Drainage",17-Jan-2017,07-Feb-2017,21,,,,0,,,17-Jan-2017,07-Feb-2017,14-Jun-2013,06-Jul-2013,2,2
822_AB_W010,8220D-0660,"VB4 - Water Supply",TT_Task,,"Underground Drainage",01-Feb-2017,11-Feb-2017,10,,,,0,,,01-Feb-2017,11-Feb-2017,29-Jun-2013,11-Jul-2013,2,1
822_AB_W010,8220D-0670,"VB4 - Power Draw Pit & Duct / Earth Mat",TT_Task,,"Underground Drainage",11-Feb-2017,24-Mar-2017,41,,,,0,,,11-Feb-2017,24-Mar-2017,11-Jul-2013,21-Aug-2013,1,2
822_AB_W010,8220D-0680,"VB4 - Surface Drainage",TT_Task,,"Underground Drainage",24-Mar-2017,01-May-2017,38,,,,0,,,24-Mar-2017,01-May-2017,21-Aug-2013,28-Sep-2013,3,2
822_AB_W010,8220D-0720,"PH - Drainage along Kam Shung Road",TT_Task,,"Underground Drainage",19-May-2017,04-Jul-2017,46,,,,0,,,19-May-2017,04-Jul-2017,19-Oct-2013,04-Dec-2013,1,1
822_AB_W010,8220D-0740,"PH - Drainage Manhole, Gully and Pipe",TT_Task,,"Underground Drainage",19-Jun-2017,21-Jul-2017,32,,,,0,,,19-Jun-2017,21-Jul-2017,19-Nov-2013,21-Dec-2013,1,2
822_AB_W010,8220D-0750,"PH - Sewerage Manhole and Pipe",TT_Task,,"Underground Drainage",27-Jun-2017,16-Aug-2017,50,,,,0,,,27-Jun-2017,16-Aug-2017,27-Nov-2013,21-Jan-2014,2,2
822_AB_W010,8220D-0760,"PH - Water Supply Pipe",TT_Task,,"Underground Drainage",04-Aug-2017,22-Aug-2017,18,,,,0,,,04-Aug-2017,22-Aug-2017,08-Jan-2014,25-Jan-2014,2,2
822_AB_W010,8220D-0480,"VB4 - ABWF 1st Fix to L1 Level (Non-Plant and Common)",TT_Task,,"Non Plant Rooms/Common Areas",08-Aug-2013,04-Oct-2013,57,22-Jul-2013,31-Aug-2013,40,-17,-17,-29.82,01-Jan-2017,01-Jan-2017,17-Jan-2014,17-Jan-2014,2,2
822_AB_W010,8220D-6710,"VB4 - ABWF 2nd Fix to L1 Level",TT_Task,,"Non Plant Rooms/Common Areas",11-Nov-2013,07-Dec-2013,26,11-Nov-2013,27-Dec-2013,46,0,20,76.92,01-Jan-2017,01-Jan-2017,17-Jan-2014,17-Jan-2014,1,1
822_AB_W010,8220D-6720,"VB4 - ABWF 3rd Fix to L1 Level",TT_Task,,"Non Plant Rooms/Common Areas",01-Mar-2014,28-Mar-2014,27,28-Dec-2013,01-Jun-2014,155,-63,128,474.07,01-Jan-2017,01-Jan-2017,17-Jan-2014,17-Jan-2014,1,1
822_AB_W010,8220D-0390,"VB4 - ABWF Plant Rooms (TVFR 1&2) L1.02 & L1.03",TT_Task,,"Major Plant Rooms",02-Jul-2013,26-Jul-2013,24,17-Jun-2013,31-Aug-2013,75,-15,51,212.50,01-Jan-2017,01-Jan-2017,17-Jan-2014,17-Jan-2014,1,1
822_AB_W010,8220D-0430,"VB4 - ABWF Plant Rooms (Transformer Rooms A & B) G.01 and G.02",TT_Task,,"Major Plant Rooms",01-Aug-2013,21-Aug-2013,20,27-Jul-2013,11-Nov-2013,107,-5,87,435.00,01-Jan-2017,01-Jan-2017,10-May-2015,10-May-2015,1,2
822_AB_W010,8220D-0440,"VB4 - ABWF Plant Rooms (LV Main) G.03",TT_Task,,"Major Plant Rooms",01-Aug-2013,21-Aug-2013,20,27-Jul-2013,11-Nov-2013,107,-5,87,435.00,01-Jan-2017,01-Jan-2017,10-May-2015,10-May-2015,1,1
822_AB_W010,8220D-0460,"VB4 - ABWF Plant Rooms (Air Compress Room) G.05",TT_Task,,"Major Plant Rooms",08-Aug-2013,28-Aug-2013,20,27-Jul-2013,11-Nov-2013,107,-12,87,435.00,01-Jan-2017,01-Jan-2017,10-May-2015,10-May-2015,1,1
822_AB_W010,8220D-0470,"VB4 - ABWF Plant Rooms (Telcom Equipment Rm) G.06",TT_Task,,"Major Plant Rooms",08-Aug-2013,28-Aug-2013,20,27-Jul-2013,11-Nov-2013,107,-12,87,435.00,01-Jan-2017,01-Jan-2017,10-May-2015,10-May-2015,1,1
822_AB_W010,8220D-0560,"VB4 - ABWF Plant Rooms (SER) G.08",TT_Task,,"Major Plant Rooms",06-Sep-2013,27-Sep-2013,21,27-Jul-2013,11-Nov-2013,107,-41,86,409.52,01-Jan-2017,01-Jan-2017,10-May-2015,10-May-2015,1,1
822_AB_W010,8220D-5830,"VB4 - ABWF Plant Rooms (TECSC) G.04",TT_Task,,"Major Plant Rooms",17-Sep-2013,10-Oct-2013,23,17-Sep-2013,11-Nov-2013,55,0,32,139.13,01-Jan-2017,01-Jan-2017,10-May-2015,10-May-2015,1,1
822_AB_W010,8220D-5840,"VB4 - ABWF Plant Rooms (CTER) G.07",TT_Task,,"Major Plant Rooms",17-Sep-2013,10-Oct-2013,23,17-Sep-2013,11-Nov-2013,55,0,32,139.13,01-Jan-2017,01-Jan-2017,10-May-2015,10-May-2015,1,1
822_AB_W010,8220D-5850,"VB4 - ABWF Plant Rooms (UPS) G.09",TT_Task,,"Major Plant Rooms",13-Sep-2013,05-Oct-2013,22,27-Jul-2013,11-Nov-2013,107,-48,85,386.36,01-Jan-2017,01-Jan-2017,10-May-2015,10-May-2015,1,1
822_AB_W010,8220D-5860,"VB4 - ABWF Plant Rooms (PASVR) G.10",TT_Task,,"Major Plant Rooms",18-Sep-2013,10-Oct-2013,22,18-Sep-2013,11-Nov-2013,54,0,32,145.45,01-Jan-2017,01-Jan-2017,10-May-2015,10-May-2015,1,1
822_AB_W010,8220D-5870,"VB4 - ABWF Plant Rooms (FSPR) G.12",TT_Task,,"Major Plant Rooms",18-Sep-2013,11-Oct-2013,23,18-Sep-2013,11-Nov-2013,54,0,31,134.78,01-Jan-2017,01-Jan-2017,10-May-2015,10-May-2015,1,1
822_AB_W010,8220D-5880,"VB4 - ABWF Plant Rooms (CFSCR) G.13",TT_Task,,"Major Plant Rooms",18-Sep-2013,10-Oct-2013,22,18-Sep-2013,11-Nov-2013,54,0,32,145.45,01-Jan-2017,01-Jan-2017,10-May-2015,10-May-2015,1,1
822_AB_W010,8220D-5900,"VB4 - ABWF 1st Fix to GF Level (Non-Plant and Common)",TT_Task,,"Non Plant Rooms/Common Areas",02-Sep-2013,30-Oct-2013,58,27-Jul-2013,09-Dec-2013,135,-37,77,132.76,01-Jan-2017,01-Jan-2017,10-May-2015,10-May-2015,1,1
822_AB_W010,8220D-6730,"VB4 - ABWF 2nd Fix to GF Level",TT_Task,,"Non Plant Rooms/Common Areas",04-Jan-2014,05-Feb-2014,32,10-Dec-2013,27-Dec-2013,17,-25,-15,-46.88,01-Jan-2017,01-Jan-2017,17-Jan-2014,17-Jan-2014,1,1
822_AB_W010,8220D-6740,"VB4 - ABWF 3rd Fix to GF Level",TT_Task,,"Non Plant Rooms/Common Areas",02-Jan-2017,28-Jan-2017,26,,,,0,,,02-Jan-2017,28-Jan-2017,17-Jan-2014,15-Feb-2014,1,1
822_AB_W010,8220D-0450,"VB4 - ABWF Plant Rooms (Preasure Fan Rm) U1.02",TT_Task,,"Major Plant Rooms",02-Oct-2013,24-Oct-2013,22,02-Oct-2013,30-Nov-2013,59,0,37,168.18,01-Jan-2017,01-Jan-2017,10-May-2015,10-May-2015,1,1
822_AB_W010,8220D-0540,"VB4 - ABWF Plant Rooms (P&D Pump Rm) U1.04",TT_Task,,"Major Plant Rooms",03-Oct-2013,24-Oct-2013,21,03-Oct-2013,30-Nov-2013,58,0,37,176.19,01-Jan-2017,01-Jan-2017,10-May-2015,10-May-2015,1,1
822_AB_W010,8220D-0550,"VB4 - ABWF Plant Rooms (SEMUFR) U1.03",TT_Task,,"Major Plant Rooms",03-Oct-2013,24-Oct-2013,21,03-Oct-2013,30-Nov-2013,58,0,37,176.19,01-Jan-2017,01-Jan-2017,10-May-2015,10-May-2015,1,1
822_AB_W010,8220D-0570,"VB4 - ABWF Plant Rooms (MCC) U1.06",TT_Task,,"Major Plant Rooms",04-Oct-2013,25-Oct-2013,21,04-Oct-2013,30-Nov-2013,57,0,36,171.43,01-Jan-2017,01-Jan-2017,10-May-2015,10-May-2015,1,1
822_AB_W010,8220D-5890,"VB4 - ABWF Plant Rooms (Smoke Extract Rm) U1.05",TT_Task,,"Major Plant Rooms",30-Sep-2013,22-Oct-2013,22,30-Sep-2013,30-Nov-2013,61,0,39,177.27,01-Jan-2017,01-Jan-2017,10-May-2015,10-May-2015,1,1
822_AB_W010,8220D-5910,"VB4 - ABWF 1st Fix to U1 Level (Non-Plant and Common)",TT_Task,,"Non Plant Rooms/Common Areas",03-Oct-2013,29-Nov-2013,57,03-Oct-2013,23-Dec-2013,81,0,24,42.11,01-Jan-2017,01-Jan-2017,10-May-2015,10-May-2015,3,1
822_AB_W010,8220D-6640,"VB4 - ABWF 3rd Fix works to U1 Level",TT_Task,,"Non Plant Rooms/Common Areas",16-Jan-2017,11-Feb-2017,26,,,,0,,,16-Jan-2017,11-Feb-2017,03-Feb-2014,01-Mar-2014,1,2
822_AB_W010,8220D-6750,"VB4 - ABWF 2nd Fix to U1 Level",TT_Task,,"Non Plant Rooms/Common Areas",18-Jan-2014,18-Feb-2014,31,24-Dec-2013,27-Dec-2013,3,-25,-28,-90.32,01-Jan-2017,01-Jan-2017,17-Jan-2014,17-Jan-2014,1,2
822_AB_W010,8220D-6440,"VB4 Submit Form WWO46 Part I&II to Fire Services Department",TT_Mile,,"Fire Services Department",15-Jul-2017,15-Jul-2017,0,,,,0,,,15-Jul-2017,15-Jul-2017,23-Aug-2014,23-Aug-2014,0,1
822_AB_W010,8220D-6480,"All Doors, Louvers are ready for FS Testing",TT_Mile,,"Fire Services Department",13-Feb-2017,13-Feb-2017,0,,,,0,,,13-Feb-2017,13-Feb-2017,09-May-2015,09-May-2015,1,0
822_AB_W010,8220D-6530,"VB4 Submit Form WWO46 Part IV for Fire Services Department",TT_Mile,,"Fire Services Department",22-Mar-2017,22-Mar-2017,0,,,,0,,,22-Mar-2017,22-Mar-2017,02-Dec-2014,02-Dec-2014,1,1
822_AB_W010,8220D-6590,"VB4 FSD Inspection/Re-inspection",TT_Task,,"Fire Services Department",23-Sep-2017,21-Oct-2017,28,,,,0,,,23-Sep-2017,21-Oct-2017,04-Nov-2014,02-Dec-2014,4,1
822_AB_W010,8220D-6600,"VB4 FSD Issue Fire Certificate",TT_FinMile,,"Fire Services Department",21-Oct-2017,21-Oct-2017,0,,,,0,,,21-Oct-2017,21-Oct-2017,02-Dec-2014,02-Dec-2014,1,1
822_AB_W010,8220D-6470,"VB4 - Sub-main Cables Test",TT_Task,,"General",02-Jan-2017,12-Jan-2017,10,,,,0,,,02-Jan-2017,12-Jan-2017,21-May-2014,31-May-2014,0,1
822_AB_W010,8220D-6510,"VB4 Integrated Test with ROS Contractors",TT_Task,,"General",25-Jan-2017,21-Feb-2017,27,,,,0,,,25-Jan-2017,21-Feb-2017,06-Sep-2014,07-Oct-2014,1,4
822_AB_W010,8220D-6580,"VB4 Permanent Water Connection",TT_FinMile,,"General",23-Sep-2017,23-Sep-2017,0,,,,0,,,23-Sep-2017,23-Sep-2017,04-Nov-2014,04-Nov-2014,4,1
822_AB_W010,8220D-6630,"VB4 - Main Cables Testing",TT_Task,,"General",13-Jan-2017,24-Jan-2017,11,,,,0,,,13-Jan-2017,24-Jan-2017,26-Aug-2014,06-Sep-2014,1,1
822_AB_W010,8220D-6430,"VB4 Submit Form 1",TT_Mile,,"Buildings Department",31-Aug-2017,31-Aug-2017,0,,,,0,,,31-Aug-2017,31-Aug-2017,11-Oct-2014,11-Oct-2014,0,1
822_AB_W010,8220D-6570,"VB4 Submit Form 2",TT_Mile,,"Buildings Department",22-Mar-2017,22-Mar-2017,0,,,,0,,,22-Mar-2017,22-Mar-2017,04-Nov-2014,04-Nov-2014,1,1
822_AB_W010,8220D-6610,"VB4 - BD Conduct OP Inspection/Re-inspection",TT_Task,,"Buildings Department",21-Oct-2017,16-Nov-2017,26,,,,0,,,21-Oct-2017,16-Nov-2017,02-Dec-2014,29-Dec-2014,4,1
822_AB_W010,8220D-6620,"VB4 - BD Issue Occupation Permit",TT_FinMile,,"Buildings Department",16-Nov-2017,16-Nov-2017,0,,,,0,,,16-Nov-2017,16-Nov-2017,29-Dec-2014,29-Dec-2014,1,3
822_AB_W010,8220D-6460,"VB4 T&C - Plumbing and Drainage",TT_Task,,"Internal T&C",22-Feb-2017,21-Mar-2017,27,,,,0,,,22-Feb-2017,21-Mar-2017,07-Oct-2014,04-Nov-2014,1,2
822_AB_W010,8220D-6490,"VB4 T&C - Electrical",TT_Task,,"Internal T&C",22-Feb-2017,21-Mar-2017,27,,,,0,,,22-Feb-2017,21-Mar-2017,07-Oct-2014,04-Nov-2014,1,1
822_AB_W010,8220D-6500,"VB4 T&C - Mech Ventilation & Air Conditioning (MVAC)",TT_Task,,"Internal T&C",22-Feb-2017,21-Mar-2017,27,,,,0,,,22-Feb-2017,21-Mar-2017,07-Oct-2014,04-Nov-2014,1,1
822_AB_W010,8220D-6520,"VB4 T&C - Fire Services",TT_Task,,"Internal T&C",22-Feb-2017,21-Mar-2017,27,,,,0,,,22-Feb-2017,21-Mar-2017,07-Oct-2014,04-Nov-2014,1,2
822_AB_W010,8220D-6450,"VB4 Submit Form WWO46 Part I&II for Plumbing and Drainage",TT_Mile,,"Water Supplies Department",15-Jul-2017,15-Jul-2017,0,,,,0,,,15-Jul-2017,15-Jul-2017,23-Aug-2014,23-Aug-2014,0,1
822_AB_W010,8220D-6540,"VB4 Submit Form WWO46 Part IV for P&D",TT_Mile,,"Water Supplies Department",22-Mar-2017,22-Mar-2017,0,,,,0,,,22-Mar-2017,22-Mar-2017,04-Nov-2014,04-Nov-2014,2,2
822_AB_W010,8220D-6550,"VB4 WSD Inspection for FS",TT_Task,,"Water Supplies Department",22-Mar-2017,18-Apr-2017,27,,,,0,,,22-Mar-2017,18-Apr-2017,04-Nov-2014,02-Dec-2014,1,1
822_AB_W010,8220D-6560,"VB4 WSD Inspection for P&D",TT_Task,,"Water Supplies Department",22-Mar-2017,18-Apr-2017,27,,,,0,,,22-Mar-2017,18-Apr-2017,04-Nov-2014,02-Dec-2014,1,1
822_AB_W010,8220D-6660,"VB4 - Relocate Tally Hut",TT_Task,,"Enabling Works",01-Jun-2012,02-Jun-2012,1,02-Mar-2012,07-Mar-2012,5,-91,4,400.00,01-Jan-2017,01-Jan-2017,29-May-2013,29-May-2013,2,1
822_AB_W010,8220D-6670,"VB4 - Excavate for realigned Access road",TT_Task,,"Enabling Works",04-Jun-2012,11-Jun-2012,7,08-Mar-2012,16-Mar-2012,8,-88,1,14.29,01-Jan-2017,01-Jan-2017,29-May-2013,29-May-2013,1,1
822_AB_W010,8220D-6680,"VB4 - Construct Access Ramp",TT_Task,,"Enabling Works",12-Jun-2012,19-Jun-2012,7,16-Mar-2012,24-Mar-2012,8,-88,1,14.29,01-Jan-2017,01-Jan-2017,29-May-2013,29-May-2013,1,1
822_AB_W010,8220D-6700,"VB4 - Shift Haulage Route to new Access Road Alignment",TT_FinMile,,"Enabling Works",20-Jun-2012,20-Jun-2012,0,25-Mar-2012,25-Mar-2012,,-87,,,01-Jan-2017,01-Jan-2017,29-May-2013,29-May-2013,1,2
822_AB_W010,8220D-1180,"VB4 - Excavate 1000m� Soil  (rate = 333m�/d)",TT_Task,,"Excavation",20-Jun-2012,22-Jun-2012,2,27-Mar-2012,30-Mar-2012,3,-85,1,50.00,01-Jan-2017,01-Jan-2017,29-May-2013,29-May-2013,2,2
822_AB_W010,8220D-2180,"VB4 - Excavate 1000m� Soil  (rate = 333m�/d)",TT_Task,,"Excavation",23-Jun-2012,26-Jun-2012,3,31-Mar-2012,03-Apr-2012,3,-84,0,0.00,01-Jan-2017,01-Jan-2017,29-May-2013,29-May-2013,1,1
822_AB_W010,8220D-2190,"VB4 - Excavate 1000m� Soil  (rate = 200m�/d)",TT_Task,,"Excavation",07-Jul-2012,12-Jul-2012,5,16-Apr-2012,21-Apr-2012,5,-82,0,0.00,01-Jan-2017,01-Jan-2017,29-May-2013,29-May-2013,1,1
822_AB_W010,8220D-2210,"VB4 - Excavate 500m� Rock (rate = 50m�/d)",TT_Task,,"Excavation",31-Jul-2012,10-Aug-2012,10,10-May-2012,17-May-2012,7,-82,-3,-30.00,01-Jan-2017,01-Jan-2017,29-May-2013,29-May-2013,1,1
