Program,Task Code,Task Name,Task Type,Contract,Parent WBS,Current Planned Start,Current Planned Completed,Current Planned Duration (Days),Actual Start,Actual Completed,Actual Duration (Days),Delay (Days),Overrun (Days),Overrun (%),Current Early Start,Current Early End,Current Late Start,Current Late End,Predecessors,Successors
823A_As-built,823A-NT-6A-B11N-1170,"Side walkway and cable bracket (38m3)",TT_Task,,"Northbound (Up Track)",02-Mar-2015,06-Mar-2015,4,16-Mar-2015,20-Mar-2015,4,14,0,0.00,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,2,1
823A_As-built,823A-NT-6A-B11N-1010,"Placing of waterproof member T-lock & testing",TT_Task,,"Northbound (Up Track)",31-Oct-2013,31-Oct-2013,0,23-Sep-2013,24-Sep-2013,1,-38,,,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,1
823A_As-built,823A-NT-6A-B11N-1020,"Erect external formwork",TT_Task,,"Northbound (Up Track)",31-Oct-2013,31-Oct-2013,0,23-Sep-2013,24-Sep-2013,1,-38,,,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,1
823A_As-built,823A-NT-6A-B11N-1030,"Rebar fixing",TT_Task,,"Northbound (Up Track)",01-Nov-2013,02-Nov-2013,1,25-Sep-2013,27-Sep-2013,2,-37,1,100.00,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,1
823A_As-built,823A-NT-6A-B11N-1040,"Erect internal kicker formwork",TT_Task,,"Northbound (Up Track)",01-Nov-2013,02-Nov-2013,1,28-Sep-2013,30-Sep-2013,2,-34,1,100.00,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,1
823A_As-built,823A-NT-6A-B11N-1050,"Concreting (220m3)",TT_Task,,"Northbound (Up Track)",29-Nov-2013,29-Nov-2013,0,02-Oct-2013,02-Oct-2013,,-58,,,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,2
823A_As-built,823A-NT-6A-B11N-1060,"Curing",TT_Task,,"Northbound (Up Track)",07-Dec-2013,14-Dec-2013,7,03-Oct-2013,10-Oct-2013,7,-65,0,0.00,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,2,1
823A_As-built,823A-NT-6A-B11N-1080,"Removal of formwork",TT_Task,,"Northbound (Up Track)",30-Nov-2013,30-Nov-2013,0,11-Oct-2013,12-Oct-2013,1,-50,,,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,2
823A_As-built,823A-NT-6A-B11N-1090,"Erect internal formwork & Falsework",TT_Task,,"Northbound (Up Track)",13-Dec-2013,17-Dec-2013,4,18-Nov-2013,22-Nov-2013,4,-25,0,0.00,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,2,2
823A_As-built,823A-NT-6A-B11N-1100,"Rebar fixing",TT_Task,,"Northbound (Up Track)",18-Dec-2013,20-Dec-2013,2,23-Nov-2013,26-Nov-2013,3,-25,1,50.00,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,1
823A_As-built,823A-NT-6A-B11N-1110,"Erect external formwork",TT_Task,,"Northbound (Up Track)",21-Dec-2013,23-Dec-2013,2,27-Nov-2013,28-Nov-2013,1,-24,-1,-50.00,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,1
823A_As-built,823A-NT-6A-B11N-1120,"Concreting (220m3)",TT_Task,,"Northbound (Up Track)",24-Dec-2013,24-Dec-2013,0,29-Nov-2013,29-Nov-2013,,-25,,,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,2
823A_As-built,823A-NT-6A-B11N-1130,"Curing",TT_Task,,"Northbound (Up Track)",27-Dec-2013,08-Jan-2014,12,30-Nov-2013,12-Dec-2013,12,-27,0,0.00,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,1,1
823A_As-built,823A-NT-6A-B11N-1160,"Removal internal falsework and formwork for roof",TT_Task,,"Northbound (Up Track)",28-Dec-2013,28-Dec-2013,0,13-Dec-2013,13-Dec-2013,,-15,,,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,2,1
823A_As-built,823A-NT-6A-B11N-1070,"Preparation of construction joint for base slab",TT_Task,,"Northbound (Up Track)",30-Nov-2013,30-Nov-2013,0,03-Oct-2013,03-Oct-2013,,-58,,,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,1
823A_As-built,823A-NT-6A-B11N-1140,"Preparation of construction joint for wall and roof",TT_Task,,"Northbound (Up Track)",27-Dec-2013,27-Dec-2013,0,30-Nov-2013,30-Nov-2013,,-27,,,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,1
823A_As-built,823A-NT-6A-B11N-1150,"Removal external and internal formwork for wall",TT_Task,,"Northbound (Up Track)",27-Dec-2013,28-Dec-2013,1,30-Nov-2013,02-Dec-2013,2,-27,1,100.00,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,2
823A_As-built,823A-NT-6A-B11S-1170,"Side walkway and cable bracket (38m3)",TT_Task,,"Southbound (Down Track)",02-May-2014,08-May-2014,6,02-May-2014,08-May-2014,6,0,0,0.00,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,1,1
823A_As-built,823A-NT-6A-B11S-1010,"Placing of waterproof member T-lock & testing",TT_Task,,"Southbound (Down Track)",21-Dec-2013,21-Dec-2013,0,23-Sep-2013,24-Sep-2013,1,-89,,,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,4,1
823A_As-built,823A-NT-6A-B11S-1020,"Erect external formwork",TT_Task,,"Southbound (Down Track)",19-Dec-2013,19-Dec-2013,0,23-Sep-2013,24-Sep-2013,1,-87,,,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,1
823A_As-built,823A-NT-6A-B11S-1030,"Rebar fixing",TT_Task,,"Southbound (Down Track)",20-Dec-2013,21-Dec-2013,1,25-Sep-2013,27-Sep-2013,2,-86,1,100.00,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,1
823A_As-built,823A-NT-6A-B11S-1040,"Erect internal kicker formwork",TT_Task,,"Southbound (Down Track)",17-Dec-2013,18-Dec-2013,1,28-Sep-2013,30-Sep-2013,2,-80,1,100.00,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,1
823A_As-built,823A-NT-6A-B11S-1050,"Concreting (200m3)",TT_Task,,"Southbound (Down Track)",11-Jan-2014,11-Jan-2014,0,02-Oct-2013,02-Oct-2013,,-101,,,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,2
823A_As-built,823A-NT-6A-B11S-1060,"Curing",TT_Task,,"Southbound (Down Track)",13-Jan-2014,20-Jan-2014,7,03-Oct-2013,10-Oct-2013,7,-102,0,0.00,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,1
823A_As-built,823A-NT-6A-B11S-1080,"Removal of formwork",TT_Task,,"Southbound (Down Track)",13-Jan-2014,13-Jan-2014,0,11-Oct-2013,12-Oct-2013,1,-94,,,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,1
823A_As-built,823A-NT-6A-B11S-1090,"Erect internal formwork & Falsework",TT_Task,,"Southbound (Down Track)",29-Nov-2013,03-Dec-2013,4,25-Nov-2013,28-Nov-2013,3,-4,-1,-25.00,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,3,1
823A_As-built,823A-NT-6A-B11S-1110,"Erect external formwork",TT_Task,,"Southbound (Down Track)",10-Dec-2013,11-Dec-2013,1,03-Dec-2013,04-Dec-2013,1,-7,0,0.00,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,1
823A_As-built,823A-NT-6A-B11S-1120,"Concreting (200m3)",TT_Task,,"Southbound (Down Track)",12-Dec-2013,12-Dec-2013,0,05-Dec-2013,05-Dec-2013,,-7,,,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,2
823A_As-built,823A-NT-6A-B11S-1150,"Removal external and internal formwork for wall",TT_Task,,"Southbound (Down Track)",13-Dec-2013,14-Dec-2013,1,06-Dec-2013,07-Dec-2013,1,-7,0,0.00,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,2
823A_As-built,823A-NT-6A-B11S-1130,"Curing",TT_Task,,"Southbound (Down Track)",13-Dec-2013,24-Dec-2013,11,06-Dec-2013,17-Dec-2013,11,-7,0,0.00,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,1,1
823A_As-built,823A-NT-6A-B11S-1160,"Removal internal falsework and formwork for roof",TT_Task,,"Southbound (Down Track)",27-Dec-2013,27-Dec-2013,0,18-Dec-2013,18-Dec-2013,,-9,,,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,2,1
823A_As-built,823A-NT-6A-B11S-1070,"Preparation of construction joint for base slab",TT_Task,,"Southbound (Down Track)",13-Jan-2014,13-Jan-2014,0,03-Oct-2013,03-Oct-2013,,-102,,,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,1
823A_As-built,823A-NT-6A-B11S-1140,"Preparation of construction joint for wall and roof",TT_Task,,"Southbound (Down Track)",13-Dec-2013,13-Dec-2013,0,06-Dec-2013,06-Dec-2013,,-7,,,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,1
823A_As-built,823A-NT-6A-B11S-1100,"Rebar fixing",TT_Task,,"Southbound (Down Track)",04-Dec-2013,06-Dec-2013,2,29-Nov-2013,02-Dec-2013,3,-5,1,50.00,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,1
823A_As-built,823A-NT-6A-B6N-1010,"Placing of waterproof member T-lock & testing",TT_Task,,"Northbound (Up Track)",01-Nov-2013,01-Nov-2013,0,28-Sep-2013,30-Sep-2013,2,-34,,,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,2
823A_As-built,823A-NT-6A-B6N-1020,"Erect external formwork",TT_Task,,"Northbound (Up Track)",02-Nov-2013,02-Nov-2013,0,30-Sep-2013,02-Oct-2013,2,-33,,,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,1
823A_As-built,823A-NT-6A-B6N-1030,"Rebar fixing",TT_Task,,"Northbound (Up Track)",04-Nov-2013,05-Nov-2013,1,02-Oct-2013,03-Oct-2013,1,-33,0,0.00,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,1
823A_As-built,823A-NT-6A-B6N-1040,"Erect internal kicker formwork",TT_Task,,"Northbound (Up Track)",06-Nov-2013,07-Nov-2013,1,03-Oct-2013,04-Oct-2013,1,-34,0,0.00,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,1
823A_As-built,823A-NT-6A-B6N-1050,"Concreting (164m3)",TT_Task,,"Northbound (Up Track)",08-Nov-2013,08-Nov-2013,0,05-Oct-2013,05-Oct-2013,,-34,,,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,2
823A_As-built,823A-NT-6A-B6N-1060,"Curing",TT_Task,,"Northbound (Up Track)",09-Nov-2013,16-Nov-2013,7,07-Oct-2013,14-Oct-2013,7,-33,0,0.00,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,1
823A_As-built,823A-NT-6A-B6N-1080,"Removal of formwork",TT_Task,,"Northbound (Up Track)",09-Nov-2013,09-Nov-2013,0,08-Oct-2013,08-Oct-2013,,-32,,,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,2
823A_As-built,823A-NT-6A-B6N-1090,"Erect internal formwork & Falsework",TT_Task,,"Northbound (Up Track)",28-Jan-2014,04-Feb-2014,7,23-Oct-2013,04-Nov-2013,12,-97,5,71.43,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,2,1
823A_As-built,823A-NT-6A-B6N-1100,"Rebar fixing",TT_Task,,"Northbound (Up Track)",15-Jan-2014,17-Jan-2014,2,05-Nov-2013,07-Nov-2013,2,-71,0,0.00,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,1
823A_As-built,823A-NT-6A-B6N-1110,"Erect external formwork",TT_Task,,"Northbound (Up Track)",18-Jan-2014,20-Jan-2014,2,08-Nov-2013,09-Nov-2013,1,-71,-1,-50.00,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,1
823A_As-built,823A-NT-6A-B6N-1120,"Concreting (242m3)",TT_Task,,"Northbound (Up Track)",21-Jan-2014,21-Jan-2014,0,11-Nov-2013,11-Nov-2013,,-71,,,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,2
823A_As-built,823A-NT-6A-B6N-1150,"Removal external and internal formwork for wall",TT_Task,,"Northbound (Up Track)",22-Jan-2014,23-Jan-2014,1,12-Nov-2013,13-Nov-2013,1,-71,0,0.00,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,2
823A_As-built,823A-NT-6A-B6N-1130,"Curing",TT_Task,,"Northbound (Up Track)",22-Jan-2014,05-Feb-2014,14,12-Nov-2013,22-Nov-2013,10,-71,-4,-28.57,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,1,1
823A_As-built,823A-NT-6A-B6N-1070,"Preparation of construction joint for base slab",TT_Task,,"Northbound (Up Track)",09-Nov-2013,09-Nov-2013,0,07-Oct-2013,07-Oct-2013,,-33,,,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,1
823A_As-built,823A-NT-6A-B6N-1140,"Preparation of construction joint for wall and roof",TT_Task,,"Northbound (Up Track)",22-Jan-2014,22-Jan-2014,0,12-Nov-2013,12-Nov-2013,,-71,,,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,1
823A_As-built,823A-NT-6A-B6N-1170,"Side walkway and cable bracket (19m3)",TT_Task,,"Northbound (Up Track)",13-Mar-2015,18-Mar-2015,5,27-Mar-2015,02-Oct-2015,189,14,184,3680.00,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,3,2
823A_As-built,823A-NT-6A-B6N-1160,"Removal internal falsework and formwork for roof",TT_Task,,"Northbound (Up Track)",06-Feb-2014,06-Feb-2014,0,23-Nov-2013,23-Nov-2013,,-75,,,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,2,1
823A_As-built,823A-NT-6A-B8C-1010,"Placing of waterproof member T-lock & testing",TT_Task,,"Central Base Slab",20-Nov-2013,20-Nov-2013,0,11-Oct-2013,11-Oct-2013,,-40,,,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,1
823A_As-built,823A-NT-6A-B8C-1020,"Rebar fixing",TT_Task,,"Central Base Slab",21-Nov-2013,22-Nov-2013,1,12-Oct-2013,12-Oct-2013,,-40,,,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,1
823A_As-built,823A-NT-6A-B8C-1030,"Erect external formwork",TT_Task,,"Central Base Slab",23-Nov-2013,23-Nov-2013,0,15-Oct-2013,15-Oct-2013,,-39,,,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,1
823A_As-built,823A-NT-6A-B8C-1040,"Concreting (225m3)",TT_Task,,"Central Base Slab",25-Nov-2013,25-Nov-2013,0,18-Oct-2013,18-Oct-2013,,-38,,,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,2
823A_As-built,823A-NT-6A-B8C-1050,"Curing",TT_Task,,"Central Base Slab",12-Nov-2013,19-Nov-2013,7,19-Oct-2013,21-Oct-2013,2,-24,-5,-71.43,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,1
823A_As-built,823A-NT-6A-B8C-1070,"Removal of formwork",TT_Task,,"Central Base Slab",12-Nov-2013,12-Nov-2013,0,19-Oct-2013,21-Oct-2013,2,-24,,,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,1
823A_As-built,823A-NT-6A-B8C-1060,"Preparation of construction joint for base slab",TT_Task,,"Central Base Slab",12-Nov-2013,12-Nov-2013,0,19-Oct-2013,21-Oct-2013,2,-24,,,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,1
823A_As-built,823A-NT-6A-B8N-1130,"Curing",TT_Task,,"Northbound (Up Track)",28-Dec-2013,09-Jan-2014,12,14-Dec-2013,27-Dec-2013,13,-14,1,8.33,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,1,1
823A_As-built,823A-NT-6A-B8N-1160,"Removal internal falsework and formwork for roof",TT_Task,,"Northbound (Up Track)",10-Jan-2014,10-Jan-2014,0,28-Dec-2013,28-Dec-2013,,-13,,,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,2,1
823A_As-built,823A-NT-6A-B8N-1070,"Preparation of construction joint for base slab",TT_Task,,"Northbound (Up Track)",01-Nov-2013,01-Nov-2013,0,19-Oct-2013,19-Oct-2013,,-13,,,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,1
823A_As-built,823A-NT-6A-B8N-1140,"Preparation of construction joint for wall and roof",TT_Task,,"Northbound (Up Track)",28-Dec-2013,28-Dec-2013,0,14-Dec-2013,14-Dec-2013,,-14,,,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,1
823A_As-built,823A-NT-6A-B8N-1110,"Erect external formwork",TT_Task,,"Northbound (Up Track)",23-Dec-2013,24-Dec-2013,1,11-Dec-2013,12-Dec-2013,1,-12,0,0.00,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,1
823A_As-built,823A-NT-6A-B8N-1170,"Side walkway and cable bracket (38m3)",TT_Task,,"Northbound (Up Track)",07-Mar-2015,12-Mar-2015,5,21-Mar-2015,26-Mar-2015,5,14,0,0.00,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,2,1
823A_As-built,823A-NT-6A-B8N-1010,"Placing of waterproof member T-lock & testing",TT_Task,,"Northbound (Up Track)",01-Nov-2013,01-Nov-2013,0,07-Oct-2013,07-Oct-2013,,-25,,,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,2,2
823A_As-built,823A-NT-6A-B8N-1020,"Erect external formwork",TT_Task,,"Northbound (Up Track)",02-Nov-2013,02-Nov-2013,0,08-Oct-2013,09-Oct-2013,1,-25,,,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,1
823A_As-built,823A-NT-6A-B8N-1030,"Rebar fixing",TT_Task,,"Northbound (Up Track)",04-Nov-2013,05-Nov-2013,1,10-Oct-2013,11-Oct-2013,1,-25,0,0.00,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,1
823A_As-built,823A-NT-6A-B8N-1040,"Erect internal kicker formwork",TT_Task,,"Northbound (Up Track)",06-Nov-2013,07-Nov-2013,1,12-Oct-2013,17-Oct-2013,5,-25,4,400.00,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,1
823A_As-built,823A-NT-6A-B8N-1050,"Concreting (222m3)",TT_Task,,"Northbound (Up Track)",08-Nov-2013,08-Nov-2013,0,18-Oct-2013,18-Oct-2013,,-21,,,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,2
823A_As-built,823A-NT-6A-B8N-1060,"Curing",TT_Task,,"Northbound (Up Track)",01-Nov-2013,08-Nov-2013,7,19-Oct-2013,21-Oct-2013,2,-13,-5,-71.43,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,1
823A_As-built,823A-NT-6A-B8N-1080,"Removal of formwork",TT_Task,,"Northbound (Up Track)",01-Nov-2013,01-Nov-2013,0,19-Oct-2013,19-Oct-2013,,-13,,,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,2
823A_As-built,823A-NT-6A-B8N-1090,"Erect internal formwork & Falsework",TT_Task,,"Northbound (Up Track)",30-Dec-2013,03-Jan-2014,4,04-Nov-2013,02-Dec-2013,28,-56,24,600.00,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,2,1
823A_As-built,823A-NT-6A-B8N-1100,"Rebar fixing",TT_Task,,"Northbound (Up Track)",19-Dec-2013,21-Dec-2013,2,03-Dec-2013,10-Dec-2013,7,-16,5,250.00,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,1
823A_As-built,823A-NT-6A-B8N-1120,"Concreting (327m3)",TT_Task,,"Northbound (Up Track)",27-Dec-2013,27-Dec-2013,0,13-Dec-2013,13-Dec-2013,,-14,,,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,2
823A_As-built,823A-NT-6A-B8N-1150,"Removal external and internal formwork for wall",TT_Task,,"Northbound (Up Track)",28-Dec-2013,30-Dec-2013,2,14-Dec-2013,16-Dec-2013,2,-14,0,0.00,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,2
823A_As-built,823A-NT-6A-B8S-1020,"Erect external formwork",TT_Task,,"Southbound (Down Track)",07-Dec-2013,07-Dec-2013,0,08-Oct-2013,09-Oct-2013,1,-60,,,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,1
823A_As-built,823A-NT-6A-B8S-1030,"Rebar fixing",TT_Task,,"Southbound (Down Track)",09-Dec-2013,10-Dec-2013,1,10-Oct-2013,11-Oct-2013,1,-60,0,0.00,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,1
823A_As-built,823A-NT-6A-B8S-1040,"Erect internal kicker formwork",TT_Task,,"Southbound (Down Track)",11-Dec-2013,12-Dec-2013,1,12-Oct-2013,17-Oct-2013,5,-60,4,400.00,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,1
823A_As-built,823A-NT-6A-B8S-1050,"Concreting (111m3)",TT_Task,,"Southbound (Down Track)",13-Dec-2013,13-Dec-2013,0,18-Oct-2013,18-Oct-2013,,-56,,,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,2
823A_As-built,823A-NT-6A-B8S-1060,"Curing",TT_Task,,"Southbound (Down Track)",02-Dec-2013,09-Dec-2013,7,19-Oct-2013,21-Oct-2013,2,-44,-5,-71.43,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,2,1
823A_As-built,823A-NT-6A-B8S-1010,"Placing of waterproof member T-lock & testing",TT_Task,,"Southbound (Down Track)",06-Dec-2013,06-Dec-2013,0,07-Oct-2013,07-Oct-2013,,-60,,,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,3,1
823A_As-built,823A-NT-6A-B8S-1090,"Erect internal formwork & Falsework",TT_Task,,"Southbound (Down Track)",01-Nov-2013,05-Nov-2013,4,01-Nov-2013,09-Nov-2013,8,0,4,100.00,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,2,1
823A_As-built,823A-NT-6A-B8S-1100,"Rebar fixing",TT_Task,,"Southbound (Down Track)",06-Nov-2013,08-Nov-2013,2,11-Nov-2013,19-Nov-2013,8,5,6,300.00,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,2,1
823A_As-built,823A-NT-6A-B8S-1110,"Erect external formwork",TT_Task,,"Southbound (Down Track)",09-Nov-2013,11-Nov-2013,2,20-Nov-2013,21-Nov-2013,1,11,-1,-50.00,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,1
823A_As-built,823A-NT-6A-B8S-1120,"Concreting (220m3)",TT_Task,,"Southbound (Down Track)",12-Nov-2013,12-Nov-2013,0,22-Nov-2013,22-Nov-2013,,10,,,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,2
823A_As-built,823A-NT-6A-B8S-1150,"Removal external and internal formwork for wall",TT_Task,,"Southbound (Down Track)",13-Nov-2013,14-Nov-2013,1,23-Nov-2013,25-Nov-2013,2,10,1,100.00,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,2
823A_As-built,823A-NT-6A-B8S-1130,"Curing",TT_Task,,"Southbound (Down Track)",13-Nov-2013,23-Nov-2013,10,23-Nov-2013,05-Dec-2013,12,10,2,20.00,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,1,1
823A_As-built,823A-NT-6A-B8S-1160,"Removal internal falsework and formwork for roof",TT_Task,,"Southbound (Down Track)",05-Dec-2013,05-Dec-2013,0,06-Dec-2013,06-Dec-2013,,1,,,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,2,1
823A_As-built,823A-NT-6A-B8S-1070,"Preparation of construction joint for base slab",TT_Task,,"Southbound (Down Track)",28-Nov-2013,28-Nov-2013,0,19-Oct-2013,19-Oct-2013,,-40,,,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,1
823A_As-built,823A-NT-6A-B8S-1140,"Preparation of construction joint for wall and roof",TT_Task,,"Southbound (Down Track)",13-Nov-2013,13-Nov-2013,0,23-Nov-2013,23-Nov-2013,,10,,,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,1
823A_As-built,823A-NT-6A-B8S-1080,"Removal of formwork",TT_Task,,"Southbound (Down Track)",28-Nov-2013,28-Nov-2013,0,19-Oct-2013,19-Oct-2013,,-40,,,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,2
823A_As-built,823A-NT-6A-B8S-1170,"Side walkway and cable bracket (38m3)",TT_Task,,"Southbound (Down Track)",21-May-2014,26-May-2014,5,21-May-2014,26-May-2014,5,0,0,0.00,01-Jan-2017,01-Jan-2017,12-Jun-2017,12-Jun-2017,2,1
823A_As-built,823A-NT-6A-B10C-1010,"Placing of waterproof member T-lock & testing",TT_Task,,"Central Base Slab",06-Dec-2013,06-Dec-2013,0,03-Oct-2013,03-Oct-2013,,-64,,,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,2,1
823A_As-built,823A-NT-6A-B10C-1020,"Rebar fixing",TT_Task,,"Central Base Slab",07-Dec-2013,09-Dec-2013,2,04-Oct-2013,05-Oct-2013,1,-64,-1,-50.00,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,1
823A_As-built,823A-NT-6A-B10C-1030,"Erect external formwork",TT_Task,,"Central Base Slab",10-Dec-2013,10-Dec-2013,0,07-Oct-2013,09-Oct-2013,2,-64,,,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,1
823A_As-built,823A-NT-6A-B10C-1040,"Concreting (240m3)",TT_Task,,"Central Base Slab",11-Dec-2013,11-Dec-2013,0,10-Oct-2013,10-Oct-2013,,-62,,,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,2
823A_As-built,823A-NT-6A-B10C-1050,"Curing",TT_Task,,"Central Base Slab",12-Dec-2013,19-Dec-2013,7,11-Oct-2013,17-Oct-2013,6,-62,-1,-14.29,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,1
823A_As-built,823A-NT-6A-B10C-1070,"Removal of formwork",TT_Task,,"Central Base Slab",12-Dec-2013,12-Dec-2013,0,11-Oct-2013,12-Oct-2013,1,-62,,,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,1
823A_As-built,823A-NT-6A-B10C-1060,"Preparation of construction joint for base slab",TT_Task,,"Central Base Slab",12-Dec-2013,12-Dec-2013,0,11-Oct-2013,12-Oct-2013,1,-62,,,01-Jan-2017,01-Jan-2017,11-Jul-2014,11-Jul-2014,1,1
