Program,Task Code,Task Name,Task Type,Contract,Parent WBS,Current Planned Start,Current Planned Completed,Current Planned Duration (Days),Actual Start,Actual Completed,Actual Duration (Days),Delay (Days),Overrun (Days),Overrun (%),Current Early Start,Current Early End,Current Late Start,Current Late End,Predecessors,Successors
822_AB_W11v4,822-PH-VA-LW1-1000,"Waterproofing to Ln1 to Ln5",TT_Task,,"Waterproofing",18-Oct-2014,29-Oct-2014,11,15-May-2014,31-May-2014,16,-156,5,45.45,01-Jan-2017,01-Jan-2017,29-Jun-2013,29-Jun-2013,1,1
822_AB_W11v4,822-PH-VAA-TP-1000,"Design and procurement of formwork for temporary opening",TT_Task,,"Lining at TCA1 chg 180-200",01-Sep-2014,27-Oct-2014,56,28-Apr-2014,18-Aug-2014,112,-126,56,100.00,01-Jan-2017,01-Jan-2017,29-Jun-2013,29-Jun-2013,1,1
822_AB_W11v4,822-PH-VAA-TP-1010,"Construct back wall at J33 to J34 with temporary opening",TT_Task,,"Lining at TCA1 chg 180-200",03-Nov-2014,18-Nov-2014,15,21-Aug-2014,03-Sep-2014,13,-74,-2,-13.33,01-Jan-2017,01-Jan-2017,10-May-2015,10-May-2015,1,2
822_AB_W11v4,822-PH-VAA-TP-1020,"Construct back wall at J35 to J36",TT_Task,,"Lining at TCA1 chg 180-200",05-Nov-2014,15-Nov-2014,10,07-Oct-2014,18-Oct-2014,11,-29,1,10.00,01-Jan-2017,01-Jan-2017,10-May-2015,10-May-2015,1,1
822_AB_W11v4,822-PH-VAA-TP-1030,"Waterproofing to lining, invert blinding and kicker",TT_Task,,"Lining at TCA1 chg 180-200",18-Oct-2014,22-Oct-2014,4,01-Sep-2014,06-Oct-2014,35,-47,31,775.00,01-Jan-2017,01-Jan-2017,10-May-2015,10-May-2015,1,1
822_AB_W11v4,822-PH-VAA-TP-1040,"J33 and J34 lining with temporary opeings - reinforced",TT_Task,,"Lining at TCA1 chg 180-200",21-Oct-2014,07-Nov-2014,17,04-Sep-2014,06-Oct-2014,32,-47,15,88.24,01-Jan-2017,01-Jan-2017,10-May-2015,10-May-2015,3,2
822_AB_W11v4,822-PH-VAA-TP-1050,"J35 and J36 lining",TT_Task,,"Lining at TCA1 chg 180-200",17-Nov-2014,25-Nov-2014,8,20-Oct-2014,31-Oct-2014,11,-28,3,37.50,01-Jan-2017,01-Jan-2017,10-May-2015,10-May-2015,1,4
822_AB_W11v4,822-PH-VAA-TP-1005,"On site fabrication of back wall formwork",TT_Task,,"Lining at TCA1 chg 180-200",28-Oct-2014,01-Nov-2014,4,30-Jul-2014,30-Aug-2014,31,-90,27,675.00,01-Jan-2017,01-Jan-2017,29-Jun-2013,29-Jun-2013,1,2
822_AB_W11v4,822-PH-VAA-FW-1000,"PHVAA Degree 2 (4G) works by others (assumed period)",TT_Task,,"PHVAA Finishing Works",01-Oct-2015,03-Jun-2016,246,01-Jun-2015,,,-122,,,02-Jan-2017,31-Jan-2017,21-Feb-2014,22-Mar-2014,3,2
822_AB_W11v4,822-PH-VAA-FW-1010,"PHVAA Degree 3 (4G) works by others (assumed period)",TT_Task,,"PHVAA Finishing Works",01-Feb-2017,07-Feb-2017,6,,,,0,,,01-Feb-2017,07-Feb-2017,24-Mar-2014,29-Mar-2014,1,2
822_AB_W11v4,822-PH-VAA-FW-1040,"PHVAA Finishings after DC",TT_Task,,"PHVAA Finishing Works",02-Mar-2017,29-Mar-2017,27,,,,0,,,02-Mar-2017,29-Mar-2017,31-Mar-2014,28-Apr-2014,2,2
822_AB_W11v4,822-PH-VAA-FW-1020,"PHVAA Degree 2 (4H) works by others (assumed period)",TT_Task,,"PHVAA Finishing Works",15-Jun-2015,11-Jul-2015,26,02-May-2015,,,-44,,,02-Jan-2017,31-Jan-2017,27-Jan-2014,28-Feb-2014,3,3
822_AB_W11v4,822-PH-VAA-FW-1030,"PHVAA Degree 3 (4H) works by others (assumed period)",TT_Task,,"PHVAA Finishing Works",01-Feb-2017,01-Mar-2017,28,,,,0,,,01-Feb-2017,01-Mar-2017,01-Mar-2014,29-Mar-2014,1,2
822_AB_W11v4,822-PH-VAA-FW-1050,"Undertake tests and pass Statutory Inspections",TT_Task,,"PHVAA Finishing Works",30-Mar-2017,21-Jun-2017,83,,,,0,,,30-Mar-2017,21-Jun-2017,10-Feb-2015,09-May-2015,1,1
822_AB_W11v4,822-PH-1-1120,"Air duct Slab construction",TT_Task,,"Underpass Internal Structure - Main Tunnel Section",01-Sep-2014,22-Sep-2014,21,01-Sep-2014,20-Sep-2014,19,0,-2,-9.52,01-Jan-2017,01-Jan-2017,29-Jun-2013,29-Jun-2013,2,1
822_AB_W11v4,822-PH-1-1130,"Remove slab formwork",TT_Task,,"Underpass Internal Structure - Main Tunnel Section",01-Dec-2014,08-Dec-2014,7,22-Sep-2014,30-Sep-2014,8,-70,1,14.29,01-Jan-2017,01-Jan-2017,29-Jun-2013,29-Jun-2013,1,1
822_AB_W11v4,822-PH-1-1270,"Rooms and Lobby Base Slab",TT_Task,,"Protected Lobbies + Corridors + Lobbies + LV Switch Rooms & Mains Room",04-Nov-2014,12-Nov-2014,8,30-Jun-2014,09-Jul-2014,9,-127,1,12.50,01-Jan-2017,01-Jan-2017,26-Nov-2017,26-Nov-2017,1,1
822_AB_W11v4,822-PH-1-1280,"Corridor to Tunnel and lobby to Tunnel Internal Wall",TT_Task,,"Protected Lobbies + Corridors + Lobbies + LV Switch Rooms & Mains Room",23-Dec-2014,03-Jan-2015,11,04-Oct-2014,18-Oct-2014,14,-80,3,27.27,01-Jan-2017,01-Jan-2017,26-Nov-2017,26-Nov-2017,2,1
822_AB_W11v4,822-PH-1-1290,"Soffit Slab - Corridor to Tunnel",TT_Task,,"Protected Lobbies + Corridors + Lobbies + LV Switch Rooms & Mains Room",05-Jan-2015,13-Jan-2015,8,20-Oct-2014,28-Oct-2014,8,-77,0,0.00,01-Jan-2017,01-Jan-2017,26-Nov-2017,26-Nov-2017,1,0
822_AB_W11v4,822-PH-1-1300,"Remove soffit slab formwork - corridor to tunnel",TT_Task,,"Protected Lobbies + Corridors + Lobbies + LV Switch Rooms & Mains Room",15-Dec-2014,20-Dec-2014,5,06-Nov-2014,07-Nov-2014,1,-39,-4,-80.00,01-Jan-2017,01-Jan-2017,29-Jun-2013,29-Jun-2013,0,1
822_AB_W11v4,822-PH-1-1320,"LV Switch Rooms, OHL Maintenance & Lobby Internal Walls",TT_Task,,"Protected Lobbies + Corridors + Lobbies + LV Switch Rooms & Mains Room",01-Apr-2015,13-Apr-2015,12,25-Mar-2015,15-Apr-2015,21,-7,9,75.00,01-Jan-2017,01-Jan-2017,29-Jun-2013,29-Jun-2013,2,1
822_AB_W11v4,822-PH-1-1330,"Lobby + Corridor to Tunnel + LV Switchrooms & OHL Room Soffit Slab",TT_Task,,"Protected Lobbies + Corridors + Lobbies + LV Switch Rooms & Mains Room",23-Apr-2015,07-May-2015,14,03-Apr-2015,15-Apr-2015,12,-20,-2,-14.29,01-Jan-2017,01-Jan-2017,29-Jun-2013,29-Jun-2013,1,1
822_AB_W11v4,822-PH-1-1340,"Remove Soffit Slab formwork",TT_Task,,"Protected Lobbies + Corridors + Lobbies + LV Switch Rooms & Mains Room",08-May-2015,12-May-2015,4,16-Apr-2015,17-Apr-2015,1,-22,-3,-75.00,01-Jan-2017,01-Jan-2017,29-Jun-2013,29-Jun-2013,1,2
822_AB_W11v4,822-PH-1-1350,"Mass concrete infill to LV Switch Room + Lobby & Mains Room",TT_Task,,"Protected Lobbies + Corridors + Lobbies + LV Switch Rooms & Mains Room",11-May-2015,14-May-2015,3,18-Apr-2015,20-Apr-2015,2,-23,-1,-33.33,01-Jan-2017,01-Jan-2017,29-Jun-2013,29-Jun-2013,1,1
822_AB_W11v4,822-PH-1-1360,"Install lifting beam at corridor to tunnel",TT_Task,,"Protected Lobbies + Corridors + Lobbies + LV Switch Rooms & Mains Room",01-Jun-2015,03-Jun-2015,2,05-May-2015,07-May-2015,2,-27,0,0.00,01-Jan-2017,01-Jan-2017,29-Jun-2013,29-Jun-2013,1,1
822_AB_W11v4,822-PH-1-1370,"Install doors to protected lobbies + corridor & lobby to tunnel",TT_Task,,"Protected Lobbies + Corridors + Lobbies + LV Switch Rooms & Mains Room",02-Jul-2015,13-Jul-2015,11,01-Jun-2015,11-Jun-2015,10,-31,-1,-9.09,01-Jan-2017,01-Jan-2017,29-Jun-2013,29-Jun-2013,1,1
822_AB_W11v4,822-PH-1-1380,"ABWF",TT_Task,,"Protected Lobbies + Corridors + Lobbies + LV Switch Rooms & Mains Room",02-May-2015,13-May-2015,11,20-Apr-2015,30-Apr-2015,10,-12,-1,-9.09,01-Jan-2017,01-Jan-2017,29-Jun-2013,29-Jun-2013,1,1
822_AB_W11v4,822-PH-1-1200,"Sump Pump Room Internal & Air Ducts Walls (2 lifts)",TT_Task,,"Sump Pump Room (PHV-UT-P-02)",11-Dec-2014,29-Dec-2014,18,15-Aug-2014,19-Sep-2014,35,-118,17,94.44,01-Jan-2017,01-Jan-2017,29-Jun-2013,29-Jun-2013,1,1
822_AB_W11v4,822-PH-1-1210,"Staircase Internal Wall (2 lifts)",TT_Task,,"Sump Pump Room (PHV-UT-P-02)",30-Dec-2014,15-Jan-2015,16,01-Sep-2014,19-Sep-2014,18,-120,2,12.50,01-Jan-2017,01-Jan-2017,29-Jun-2013,29-Jun-2013,1,1
822_AB_W11v4,822-PH-1-1220,"Staircase ST-4 and landing at underpass level",TT_Task,,"Sump Pump Room (PHV-UT-P-02)",27-Dec-2014,06-Jan-2015,10,11-Nov-2014,20-Nov-2014,9,-46,-1,-10.00,01-Jan-2017,01-Jan-2017,29-Jun-2013,29-Jun-2013,2,1
822_AB_W11v4,822-PH-1-1230,"Sump Pump Room Soffit slab",TT_Task,,"Sump Pump Room (PHV-UT-P-02)",08-Nov-2014,19-Nov-2014,11,20-Sep-2014,03-Oct-2014,13,-49,2,18.18,01-Jan-2017,01-Jan-2017,26-Nov-2017,26-Nov-2017,1,0
822_AB_W11v4,822-PH-1-1240,"Remove soffit formwork",TT_Task,,"Sump Pump Room (PHV-UT-P-02)",27-Nov-2014,08-Dec-2014,11,30-Oct-2014,11-Nov-2014,12,-28,1,9.09,01-Jan-2017,01-Jan-2017,29-Jun-2013,29-Jun-2013,0,1
822_AB_W11v4,822-PH-1-1250,"Install pump sump room doors",TT_Task,,"Sump Pump Room (PHV-UT-P-02)",02-Jul-2015,13-Jul-2015,11,01-Jun-2015,11-Jun-2015,10,-31,-1,-9.09,01-Jan-2017,01-Jan-2017,29-Jun-2013,29-Jun-2013,1,1
822_AB_W11v4,822-PH-1-1260,"ABWF",TT_Task,,"Sump Pump Room (PHV-UT-P-02)",16-Mar-2015,13-Apr-2015,28,10-Mar-2015,30-Apr-2015,51,-6,23,82.14,01-Jan-2017,01-Jan-2017,29-Jun-2013,29-Jun-2013,1,1
822_AB_W11v4,822-PH-1-1225,"Staircase ST-4 and landing up to invert slab level",TT_Task,,"Sump Pump Room (PHV-UT-P-02)",07-Jan-2015,21-Jan-2015,14,21-Nov-2014,05-Dec-2014,14,-47,0,0.00,01-Jan-2017,01-Jan-2017,29-Jun-2013,29-Jun-2013,1,3
822_AB_W11v4,822-PH-1-1390,"Air ducts internal walls",TT_Task,,"Air Ducts Structure above Invert Slab",27-Nov-2014,12-Dec-2014,15,17-Oct-2014,01-Nov-2014,15,-41,0,0.00,01-Jan-2017,01-Jan-2017,29-Jun-2013,29-Jun-2013,0,1
822_AB_W11v4,822-PH-1-1400,"Air ducts Slab",TT_Task,,"Air Ducts Structure above Invert Slab",15-Dec-2014,05-Jan-2015,21,03-Nov-2014,09-Dec-2014,36,-42,15,71.43,01-Jan-2017,01-Jan-2017,29-Jun-2013,29-Jun-2013,1,2
822_AB_W11v4,822-PH-1-1410,"Remove air ducts slab formwork",TT_Task,,"Air Ducts Structure above Invert Slab",13-Jan-2015,26-Jan-2015,13,10-Dec-2014,12-Dec-2014,2,-34,-11,-84.62,01-Jan-2017,01-Jan-2017,29-Jun-2013,29-Jun-2013,1,1
822_AB_W11v4,822-PH-1-1420,"ABWF",TT_Task,,"Air Ducts Structure above Invert Slab",20-Apr-2015,08-May-2015,18,13-Apr-2015,30-Apr-2015,17,-7,-1,-5.56,01-Jan-2017,01-Jan-2017,29-Jun-2013,29-Jun-2013,1,2
822_AB_W11v4,822-PH-1-1430,"Top Slab and Air Ducts Wall",TT_Task,,"Roof Above Trackside LV Switch Room (PHV-T-E-13)",27-Nov-2014,22-Dec-2014,25,24-Oct-2014,24-Jan-2015,92,-34,67,268.00,01-Jan-2017,01-Jan-2017,26-Nov-2017,26-Nov-2017,0,2
822_AB_W11v4,822-PH-1-1440,"End Wall above trackside LV Rooms ceiling",TT_Task,,"Roof Above Trackside LV Switch Room (PHV-T-E-13)",20-Apr-2015,04-May-2015,14,17-Apr-2015,18-Apr-2015,1,-3,-13,-92.86,01-Jan-2017,01-Jan-2017,29-Jun-2013,29-Jun-2013,1,1
822_AB_W11v4,822-PH-1-1460,"Remove Walls formwork",TT_Task,,"Roof Above Trackside LV Switch Room (PHV-T-E-13)",02-Jul-2015,08-Jul-2015,6,01-Jun-2015,06-Jun-2015,5,-31,-1,-16.67,01-Jan-2017,01-Jan-2017,29-Jun-2013,29-Jun-2013,1,1
822_AB_W11v4,822-PH-1-1470,"ABWF",TT_Task,,"Roof Above Trackside LV Switch Room (PHV-T-E-13)",27-Apr-2015,08-May-2015,11,17-Apr-2015,30-Apr-2015,13,-10,2,18.18,01-Jan-2017,01-Jan-2017,29-Jun-2013,29-Jun-2013,1,3
822_AB_W11v4,822-PH-1-1435,"Partition walls above top slab",TT_Task,,"Roof Above Trackside LV Switch Room (PHV-T-E-13)",02-Jul-2015,08-Jul-2015,6,01-Jun-2015,06-Jun-2015,5,-31,-1,-16.67,01-Jan-2017,01-Jan-2017,26-Nov-2017,26-Nov-2017,1,0
822_AB_W11v4,822-PH-1-1150,"Remove blinding, concrete blocks and site clearance",TT_Task,,"Foul Water Sump at lowest level",04-Nov-2014,24-Nov-2014,20,18-Jun-2014,18-Aug-2014,61,-139,41,205.00,01-Jan-2017,01-Jan-2017,29-Jun-2013,29-Jun-2013,2,1
822_AB_W11v4,822-PH-1-1160,"Cast 400 thk foul water sump slab",TT_Task,,"Foul Water Sump at lowest level",25-Nov-2014,10-Dec-2014,15,18-Aug-2014,29-Aug-2014,11,-99,-4,-26.67,01-Jan-2017,01-Jan-2017,29-Jun-2013,29-Jun-2013,1,2
822_AB_W11v4,822-PH-1-1170,"Remove formwork and falsework",TT_Task,,"Foul Water Sump at lowest level",15-Dec-2014,31-Dec-2014,16,15-Nov-2014,29-Nov-2014,14,-30,-2,-12.50,01-Jan-2017,01-Jan-2017,29-Jun-2013,29-Jun-2013,1,1
822_AB_W11v4,822-PH-1-1190,"ABWF",TT_Task,,"Foul Water Sump at lowest level",16-Mar-2015,30-Mar-2015,14,10-Mar-2015,30-Apr-2015,51,-6,37,264.29,01-Jan-2017,01-Jan-2017,29-Jun-2013,29-Jun-2013,1,1
822_AB_W11v4,822-PH-1-1000,"Removal of megashore frame and scaffold for poured lining",TT_Task,,"Lining Structure",01-Sep-2014,22-Sep-2014,21,23-Apr-2014,27-May-2014,34,-131,13,61.90,01-Jan-2017,01-Jan-2017,29-Jun-2013,29-Jun-2013,1,1
822_AB_W11v4,822-PH-1-1010,"Void & internal M&E Riser walls (2 lifts)",TT_Task,,"Internal Structure",04-Nov-2014,24-Nov-2014,20,31-Jul-2014,30-Aug-2014,30,-96,10,50.00,01-Jan-2017,01-Jan-2017,29-Jun-2013,29-Jun-2013,3,1
822_AB_W11v4,822-PH-1-1020,"Staircase ST-5 Walls (2 lifts) and Landing Slab",TT_Task,,"Internal Structure",25-Nov-2014,10-Dec-2014,15,07-Aug-2014,20-Sep-2014,44,-110,29,193.33,01-Jan-2017,01-Jan-2017,29-Jun-2013,29-Jun-2013,1,1
822_AB_W11v4,822-PH-1-1030,"Lobby to tunnel Wall",TT_Task,,"Internal Structure",15-Oct-2014,28-Oct-2014,13,01-Sep-2014,20-Sep-2014,19,-44,6,46.15,01-Jan-2017,01-Jan-2017,29-Jun-2013,29-Jun-2013,1,1
822_AB_W11v4,822-PH-1-1040,"Remove Slab and staircase landing formwork",TT_Task,,"Internal Structure",06-Nov-2014,18-Nov-2014,12,22-Sep-2014,30-Sep-2014,8,-45,-4,-33.33,01-Jan-2017,01-Jan-2017,29-Jun-2013,29-Jun-2013,1,1
822_AB_W11v4,822-PH-1-1050,"ABWF",TT_Task,,"Internal Structure",16-Mar-2015,10-Apr-2015,25,10-Mar-2015,13-Jun-2015,95,-6,70,280.00,01-Jan-2017,01-Jan-2017,29-Jun-2013,29-Jun-2013,3,1
822_AB_W11v4,822-PH-1-0100,"Procure subcontract",TT_Task,,"Internal Structure",01-Sep-2014,03-Nov-2014,63,28-Apr-2014,28-Jun-2014,61,-126,-2,-3.17,01-Jan-2017,01-Jan-2017,29-Jun-2013,29-Jun-2013,1,4
822_AB_W11v4,822-PH-VAA-JL-1000,"J20 to J27 (8 bays)",TT_Task,,"Type J Lining",01-Sep-2014,13-Sep-2014,12,28-Apr-2014,08-May-2014,10,-126,-2,-16.67,01-Jan-2017,01-Jan-2017,01-Jun-2013,01-Jun-2013,1,1
822_AB_W11v4,822-PH-VAA-JL-1010,"J28 to J32 (5 bays)",TT_Task,,"Type J Lining",15-Sep-2014,23-Sep-2014,8,09-May-2014,14-May-2014,5,-129,-3,-37.50,01-Jan-2017,01-Jan-2017,01-Jun-2013,01-Jun-2013,1,1
822_AB_W11v4,822-PH-VAA-JL-1020,"J37 to J43 (7 bays)",TT_Task,,"Type J Lining",24-Sep-2014,07-Oct-2014,13,15-May-2014,24-May-2014,9,-132,-4,-30.77,01-Jan-2017,01-Jan-2017,01-Jun-2013,01-Jun-2013,1,1
822_AB_W11v4,822-PH-VAA-JL-1030,"J44 to J55 (Reinforced- 12 bays)",TT_Task,,"Type J Lining",08-Oct-2014,07-Nov-2014,30,29-May-2014,18-Jul-2014,50,-132,20,66.67,01-Jan-2017,01-Jan-2017,01-Jun-2013,01-Jun-2013,1,6
822_AB_W11v4,822-PH-VAA-JL-1040,"J56 to J57 (Reinforced- 2 bays) - by Surface Team",TT_Task,,"Type J Lining",02-Mar-2015,21-Mar-2015,19,28-Feb-2015,09-May-2015,70,-2,51,268.42,01-Jan-2017,01-Jan-2017,01-Jun-2013,01-Jun-2013,2,2
822_AB_W11v4,822-PH-VAA-JL-1050,"Dismantle J gantry",TT_Task,,"Type J Lining",08-Nov-2014,01-Dec-2014,23,26-Jun-2014,03-Jul-2014,7,-135,-16,-69.57,01-Jan-2017,01-Jan-2017,01-Jun-2013,01-Jun-2013,1,1
822_AB_W11v4,822-PH-VAA-I-1000,"J05 to J07 (3 bays) - reinforced",TT_Task,,"Invert & Drainage",01-Sep-2014,11-Sep-2014,10,28-Apr-2014,08-May-2014,10,-126,0,0.00,01-Jan-2017,01-Jan-2017,10-May-2015,10-May-2015,1,1
822_AB_W11v4,822-PH-VAA-I-1010,"J13 to J27 (15 bays) - reinforced",TT_Task,,"Invert & Drainage",07-Jan-2015,24-Jan-2015,17,13-Nov-2014,04-Apr-2015,142,-55,125,735.29,01-Jan-2017,01-Jan-2017,26-Nov-2017,26-Nov-2017,1,1
822_AB_W11v4,822-PH-VAA-I-1020,"J28 to J32 (5 bays) - reinforced",TT_Task,,"Invert & Drainage",30-Dec-2014,06-Jan-2015,7,07-Nov-2014,18-Nov-2014,11,-53,4,57.14,01-Jan-2017,01-Jan-2017,10-May-2015,10-May-2015,1,2
822_AB_W11v4,822-PH-VAA-I-1030,"J33 to J36 (4 bays) - reinforced",TT_Task,,"Invert & Drainage",20-Dec-2014,29-Dec-2014,9,05-Nov-2014,11-Nov-2014,6,-45,-3,-33.33,01-Jan-2017,01-Jan-2017,10-May-2015,10-May-2015,2,1
822_AB_W11v4,822-PH-VAA-I-1040,"J37 to J43 (7 bays) - reinforced",TT_Task,,"Invert & Drainage",03-Oct-2014,13-Oct-2014,10,23-Sep-2014,05-Nov-2014,43,-10,33,330.00,01-Jan-2017,01-Jan-2017,10-May-2015,10-May-2015,1,2
822_AB_W11v4,822-PH-VAA-I-1050,"J44 to J55 (12 bays) - undrained",TT_Task,,"Invert & Drainage",08-Nov-2014,01-Dec-2014,23,30-Jul-2014,30-Aug-2014,31,-101,8,34.78,01-Jan-2017,01-Jan-2017,10-May-2015,10-May-2015,2,3
822_AB_W11v4,822-PH-VAA-I-1060,"J08 to J12 (5 bays) - reinforced",TT_Task,,"Invert & Drainage",01-Apr-2015,08-Apr-2015,7,30-Mar-2015,04-Apr-2015,5,-2,-2,-28.57,01-Jan-2017,01-Jan-2017,29-Jun-2013,29-Jun-2013,1,1
822_AB_W11v4,822-PH-VAA-I-1070,"J56 to J57 (2 bays) - undrained",TT_Task,,"Invert & Drainage",04-Apr-2015,11-Apr-2015,7,06-Mar-2015,09-May-2015,64,-29,57,814.29,01-Jan-2017,01-Jan-2017,01-Jun-2013,01-Jun-2013,1,1
822_AB_W11v4,822-PH-VAA-H-1002,"Offsite Fabrication for Collar formwork",TT_Task,,"Hammerhead",09-Oct-2014,21-Nov-2014,43,08-Sep-2014,31-Oct-2014,53,-31,10,23.26,01-Jan-2017,01-Jan-2017,26-Nov-2017,26-Nov-2017,1,1
822_AB_W11v4,822-PH-VAA-H-1010,"TCA2 Closure for Works (Open traffic at underpass)",TT_Task,,"Hammerhead",01-Sep-2014,22-Sep-2014,21,24-Jun-2014,25-Jun-2014,1,-69,-20,-95.24,01-Jan-2017,01-Jan-2017,26-Nov-2017,26-Nov-2017,2,2
822_AB_W11v4,822-PH-VAA-H-1020,"Remove underbreak for hammerhead",TT_Task,,"Hammerhead",23-Sep-2014,29-Sep-2014,6,25-Jun-2014,31-Jul-2014,36,-90,30,500.00,01-Jan-2017,01-Jan-2017,26-Nov-2017,26-Nov-2017,1,2
822_AB_W11v4,822-PH-VAA-H-1030,"Construct concrete/back wall at TCA2 for hammerhead end wall",TT_Task,,"Hammerhead",03-Oct-2014,10-Oct-2014,7,24-Sep-2014,11-Oct-2014,17,-9,10,142.86,01-Jan-2017,01-Jan-2017,26-Nov-2017,26-Nov-2017,1,1
822_AB_W11v4,822-PH-VAA-H-1040,"Waterproofing to Hammerhead end wall",TT_Task,,"Hammerhead",10-Oct-2014,13-Oct-2014,3,08-Aug-2014,09-Aug-2014,1,-63,-2,-66.67,01-Jan-2017,01-Jan-2017,26-Nov-2017,26-Nov-2017,1,1
822_AB_W11v4,822-PH-VAA-H-1050,"scaffold and rebar fixing to hammerhead end wall",TT_Task,,"Hammerhead",03-Oct-2014,16-Oct-2014,13,10-Sep-2014,19-Sep-2014,9,-23,-4,-30.77,01-Jan-2017,01-Jan-2017,26-Nov-2017,26-Nov-2017,1,1
822_AB_W11v4,822-PH-VAA-H-1060,"Formwork to hammerhead end wall",TT_Task,,"Hammerhead",03-Oct-2014,09-Oct-2014,6,22-Sep-2014,11-Oct-2014,19,-11,13,216.67,01-Jan-2017,01-Jan-2017,26-Nov-2017,26-Nov-2017,1,1
822_AB_W11v4,822-PH-VAA-H-1070,"Concrete to hammerhead end wall",TT_Task,,"Hammerhead",17-Nov-2014,17-Nov-2014,0,09-Oct-2014,22-Oct-2014,13,-39,,,01-Jan-2017,01-Jan-2017,26-Nov-2017,26-Nov-2017,1,1
822_AB_W11v4,822-PH-VAA-H-1080,"Use J shutter for hammerhead lining pour 1",TT_Task,,"Hammerhead",15-Dec-2014,24-Dec-2014,9,01-Nov-2014,11-Nov-2014,10,-44,1,11.11,01-Jan-2017,01-Jan-2017,26-Nov-2017,26-Nov-2017,4,1
822_AB_W11v4,822-PH-VAA-H-1090,"Backfill TCA2 up to J08 & J09",TT_Task,,"Hammerhead",30-Sep-2014,27-Oct-2014,27,28-Jul-2014,23-Sep-2014,57,-64,30,111.11,01-Jan-2017,01-Jan-2017,26-Nov-2017,26-Nov-2017,2,2
822_AB_W11v4,822-PH-VAA-H-1110,"Hammerhead Lining collar pour 1",TT_Task,,"Hammerhead",15-Jan-2015,23-Jan-2015,8,29-Nov-2014,30-Jan-2015,62,-47,54,675.00,01-Jan-2017,01-Jan-2017,26-Nov-2017,26-Nov-2017,1,2
822_AB_W11v4,822-PH-VAA-H-1120,"400mm thk End wall & 250 Slab (3mHx7mW) & 250mm thk End Wall",TT_Task,,"Hammerhead",16-Mar-2015,13-Apr-2015,28,16-Mar-2015,10-Apr-2015,25,0,-3,-10.71,01-Jan-2017,01-Jan-2017,26-Nov-2017,26-Nov-2017,1,0
822_AB_W11v4,822-PH-VAA-H-1130,"Internal Structure (3 x 6m bays)",TT_Task,,"Hammerhead",23-Mar-2015,20-Apr-2015,28,09-Feb-2015,27-Apr-2015,77,-42,49,175.00,01-Jan-2017,01-Jan-2017,29-Jun-2013,29-Jun-2013,0,1
822_AB_W11v4,822-PH-VAA-H-1140,"Scaffold and anchor ties for rebar fixing J8-J11",TT_Task,,"Hammerhead",10-Oct-2014,28-Oct-2014,18,29-Sep-2014,13-Oct-2014,14,-11,-4,-22.22,01-Jan-2017,01-Jan-2017,26-Nov-2017,26-Nov-2017,1,1
822_AB_W11v4,822-PH-VAA-H-1125,"Erection of J08 to J11 Collar formwork",TT_Task,,"Hammerhead",06-Jan-2015,19-Jan-2015,13,01-Dec-2014,02-Mar-2015,91,-36,78,600.00,01-Jan-2017,01-Jan-2017,26-Nov-2017,26-Nov-2017,3,0
822_AB_W11v4,822-PH-VAA-H-1160,"Lining J08 to J12 (5 bays)",TT_Task,,"Hammerhead",16-Jan-2015,12-Feb-2015,27,22-Dec-2014,11-Mar-2015,79,-25,52,192.59,01-Jan-2017,01-Jan-2017,29-Jun-2013,29-Jun-2013,0,3
822_AB_W11v4,822-PH-VAA-H-1000,"Place order for collar formwork",TT_Task,,"Hammerhead",01-Sep-2014,03-Nov-2014,63,28-Apr-2014,06-Sep-2014,131,-126,68,107.94,01-Jan-2017,01-Jan-2017,26-Nov-2017,26-Nov-2017,1,1
822_AB_W11v4,822-PH-VAA-H-1170,"Dismantle Type J Lining formwork",TT_Task,,"Hammerhead",23-Mar-2015,04-Apr-2015,12,12-Mar-2015,24-Mar-2015,12,-11,0,0.00,01-Jan-2017,01-Jan-2017,26-Nov-2017,26-Nov-2017,1,0
822_AB_W11v4,822-PH-VAA-H-1085,"Hammerhead lining pour 2",TT_Task,,"Hammerhead",27-Dec-2014,14-Jan-2015,18,12-Nov-2014,28-Nov-2014,16,-45,-2,-11.11,01-Jan-2017,01-Jan-2017,26-Nov-2017,26-Nov-2017,1,2
822_AB_W11v4,822-PH-VAA-H-1115,"Hammerhead lining collar pour 2",TT_Task,,"Hammerhead",02-Mar-2015,10-Mar-2015,8,19-Feb-2015,11-Mar-2015,20,-11,12,150.00,01-Jan-2017,01-Jan-2017,26-Nov-2017,26-Nov-2017,1,1
822_AB_W11v4,822-PH-VAA-H-1145,"Rebar fixing for collar J8-J11",TT_Task,,"Hammerhead",01-Nov-2014,28-Nov-2014,27,14-Oct-2014,19-Nov-2014,36,-18,9,33.33,01-Jan-2017,01-Jan-2017,26-Nov-2017,26-Nov-2017,1,1
822_AB_W11v4,822-PH-VAA-IS-1010,"Erection of Travelling Formwork",TT_Task,,"Adit Internal Structures",20-Nov-2014,10-Dec-2014,20,25-Aug-2014,06-Sep-2014,12,-87,-8,-40.00,01-Jan-2017,01-Jan-2017,10-May-2015,10-May-2015,2,1
